"","campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","raw.hdd.number","con.hdd.number","method","commonwealth.zone","state.zone","status","longitude.1","latitude.1","xy","ga.depth","tri","tpi","roughness","slope","aspect","detrended","lineartrend"
"384","2020-10_south-west_BOSS","80",NA,NA,-34.0937,114.8939,"20201031","09:51:03",NA,"BOSS73",43.1,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8939,-34.0937,TRUE,42,0.0724709578214869,0.0724709578214873,0.29816391732099,0.000367175691061496,4.56820886165445,22.4229526868655,19.5770473131345
"385","2020-10_south-west_BOSS","81",NA,NA,-34.0937,114.8889,"20201031","09:59:33",NA,"BOSS74",43.3,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8889,-34.0937,TRUE,41.6323549904211,0.347635060223674,0.133203112818512,0.942620273430466,0.00184094881768674,4.65808525661557,20.5008597557421,21.1314953220747
"386","2020-10_south-west_BOSS","92",NA,NA,-34.0987,114.8914,"20201031","10:07:45",NA,"BOSS75",41.3,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8914,-34.0987,TRUE,41.6767785166008,0.308662669799245,0.0188772888843437,0.875688280163543,0.00167862870526166,4.47116406541744,21.9295275422398,19.747251054306
"387","2020-10_south-west_BOSS","210",NA,NA,-34.0987,114.8864,"20201031","10:19:54",NA,"BOSS76",43.9,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8864,-34.0987,TRUE,41.0194290394772,0.108522588546988,-0.0890935490698145,0.452682550573331,0.000583099939594504,4.18142168044515,19.5434968973671,21.4759322712502
"388","2020-10_south-west_BOSS","336",NA,NA,-34.0912,114.8739,"20201031","10:28:58",NA,"BOSS77",43.1,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8739,-34.0912,TRUE,41.83558091996,0.400527521005735,0.315704565165382,0.833176267374502,0.000915755441121583,1.03987704516061,14.2380354798008,27.5975453156431
"389","2020-10_south-west_BOSS","195",NA,NA,-34.0924,114.8664,"20201031","10:37:50",NA,"BOSS78",44.4,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8664,-34.0924,TRUE,41.9878600000909,0.0803426783144002,0.0651676784279607,0.43514603526311,0.00041857242030011,0.895087427560893,10.4511533419274,31.5367065964944
"390","2020-10_south-west_BOSS","199",NA,NA,-34.0937,114.8589,"20201031","10:47:22",NA,"BOSS79",42.7,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8589,-34.0937,TRUE,42,0.0120589132411241,-0.0120589132411232,0.069550115323694,6.74720967405937e-05,1.67912043246495,6.12374579751671,35.8762548589104
"391","2020-10_south-west_BOSS","16",NA,NA,-34.0862,114.8614,"20201031","11:16:16",NA,"BOSS80",41.4,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8614,-34.0862,TRUE,42,0.0516187181757716,-0.0324929516769479,0.303442346776658,0.000315867639643808,1.08848679098369,7.23711843880212,34.7628825963681
"392","2020-10_south-west_BOSS","17",NA,NA,-34.0737,114.8689,"20201031","11:26:32",NA,"BOSS81",41,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8689,-34.0737,TRUE,40.0919801907617,0.262886622019686,-0.191174788410807,0.90016659442205,0.00128933612789202,0.738710377161614,8.44267030011149,31.6493098497208
"393","2020-10_south-west_BOSS","34",NA,NA,-34.0637,114.8764,"20201031","11:34:38",NA,"BOSS82",41.4,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8764,-34.0637,TRUE,40.1062278857749,0.258776239287376,-0.150998341893054,0.915966939489593,0.001400189274538,4.05132288698271,10.8164195284769,29.289808452545
"394","2020-10_south-west_BOSS","15",NA,NA,-34.0612,114.8714,"20201031","11:42:46",NA,"BOSS83",41.6,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8714,-34.0612,TRUE,40.0130137639104,0.0819031386689868,-0.0696283569318235,0.326653850530057,0.000423568806457381,1.8479928458697,8.32198338080959,31.6910303764238
"395","2020-10_south-west_BOSS","223",NA,NA,-34.0612,114.8664,"20201031","11:58:00",NA,"BOSS84",44.2,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8664,-34.0612,TRUE,40.8894730804058,0.425910750649287,0.363234602620111,0.928732427371075,0.00169064076631321,0.927668678755479,6.85620174779384,34.0332710438393
"396","2020-10_south-west_BOSS","225",NA,NA,-34.0712,114.8464,"20201031","12:09:16",NA,"BOSS85",45.2,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8464,-34.0712,TRUE,42.9875995078532,0.272187137884293,0.052629665719506,1.05221972180552,0.00165739162326078,1.35046713357674,-2.05083827197358,45.0384360247105
"397","2020-10_south-west_BOSS","222",NA,NA,-34.0712,114.8339,"20201031","12:18:32",NA,"BOSS86",46.9,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8339,-34.0712,TRUE,44.9839705815835,0.276214192345679,0.0438992895887362,1.05057639545186,0.00168767712964673,1.34953596204313,-8.93004097044441,53.9140114912424
"398","2020-10_south-west_BOSS","C03.1",NA,NA,-34.0662,114.8314,"20201031","12:28:05",NA,"BOSS87",42.4,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8314,-34.0662,TRUE,45.2598884711749,0.381249782300181,-0.183953475772431,1.00109568393257,0.00216508757837201,1.54956772806212,-10.5283614228049,55.7882488167041
"399","2020-10_south-west_BOSS","C03.2",NA,NA,-34.0664,114.8398,"20201031","12:35:55",NA,"BOSS88",43.4,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8398,-34.0664,TRUE,44.0058279805755,0.265928489678822,0.0758027307713153,1.05172801461065,0.00164841402739329,1.34132346901579,-6.3475111040813,50.3533395925196
"400","2020-10_south-west_BOSS","226",NA,NA,-34.0664,114.8398,"20201031","12:43:58",NA,"BOSS89",44,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8398,-34.0664,TRUE,44.0058279805755,0.265928489678822,0.0758027307713153,1.05172801461065,0.00164841402739329,1.34132346901579,-6.3475111040813,50.3533395925196
"401","2020-10_south-west_BOSS","224",NA,NA,-34.0637,114.8439,"20201031","12:53:00",NA,"BOSS90",44.9,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8439,-34.0637,TRUE,43.0109182144892,0.119989370014579,-0.112145565644928,0.423145504587421,0.000640822796270829,1.32682108014262,-3.98412963643982,46.9950473885768
"402","2020-10_south-west_BOSS","220",NA,NA,-34.0612,114.8389,"20201031","13:01:48",NA,"BOSS91",43.9,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8389,-34.0612,TRUE,44.0026139768951,0.32684623901944,0.23975038861176,1.0493540826977,0.00185907660494746,1.47320169670028,-6.4740860084075,50.4767017786949
"403","2020-10_south-west_BOSS","353",NA,NA,-34.0562,114.8439,"20201031","13:11:00",NA,"BOSS92",45,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8439,-34.0562,TRUE,43.0172142662681,0.0927924120632321,-0.0790727680648498,0.267394318204886,0.000531771120848189,1.49979070853811,-4.286459509974,47.3036746334648
"404","2020-10_south-west_BOSS","201",NA,NA,-34.0544,114.8391,"20201031","13:19:40",NA,"BOSS93",46.3,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8391,-34.0544,TRUE,44,0.28966069060303,0.27674126321347,0.797779148491628,0.00167219781733246,1.54669314087643,-6.71061599130304,50.7106150538717
"405","2020-10_south-west_BOSS","72",NA,NA,-34.0562,114.8339,"20201031","13:36:24",NA,"BOSS94",43.3,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.8339,-34.0562,TRUE,44.2467941505144,0.381265587876702,-0.20412599482478,1.00817513458664,0.00216576009529741,1.54675836909721,-9.84420773934392,54.0910004246847
"406","2020-10_south-west_BOSS","75",NA,NA,-34.0362,114.8464,"20201031","13:45:35",NA,"BOSS95",42.6,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8464,-34.0362,TRUE,42.9528318567546,0.379476381475766,0.108731816764792,1.01740123659662,0.00216642837644477,1.54974263783551,-3.84461580782324,46.7974485035716
"407","2020-10_south-west_BOSS","74",NA,NA,-34.0337,114.8539,"20201031","13:55:30",NA,"BOSS96",43.2,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8539,-34.0337,TRUE,41.9357850568333,0.289788731974379,0.238214407378863,0.797103068626893,0.00154416539584631,1.74843338178518,-0.803655852507667,42.7394403417098
"408","2020-10_south-west_BOSS","73",NA,NA,-34.0287,114.8514,"20201031","14:03:39",NA,"BOSS97",42.2,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8514,-34.0287,TRUE,42.2626066526966,0.330449888148346,-0.0085548331661758,1.00106924182694,0.00180627699921777,1.8434366733909,-2.15590119071559,44.4185074804523
"409","2020-10_south-west_BOSS","264",NA,NA,-34.0287,114.8589,"20201031","14:24:30",NA,"BOSS98",42.4,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8589,-34.0287,TRUE,41,0.141096737305572,-0.14109673730557,0.408836984709926,0.000793700905478274,1.08026078806468,0.451653196488559,40.5483461996883
"410","2020-10_south-west_BOSS","66",NA,NA,-34.0187,114.8739,"20201031","14:33:06",NA,"BOSS99",42.5,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8739,-34.0187,TRUE,41.0189469449222,0.161115705707658,-0.146366561144496,0.630121862428881,0.000748045589651095,2.87377822439086,5.96340021251526,35.0555461363104
"411","2020-10_south-west_BOSS","339",NA,NA,-34.0162,114.8814,"20201031","14:40:57",NA,"BOSS100",42.1,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8814,-34.0162,TRUE,42,0.0991942019210896,0.0885811182517194,0.535046653914336,0.000538430032839143,3.77671919518192,9.14007716786028,32.8599218784654
"412","2020-10_south-west_BOSS","262",NA,NA,-34.0146,114.8785,"20201031","14:48:37",NA,"BOSS101",42.1,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8785,-34.0146,TRUE,42,0.136332827082371,0.136332827082364,0.59987463591356,0.000699279378752454,4.54038337539367,8.18046089791523,33.8195389291061
"413","2020-10_south-west_BOSS","263",NA,NA,-34.0137,114.8739,"20201031","14:57:46",NA,"BOSS102",42.6,"","",NA,"BU4","","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8739,-34.0137,TRUE,41.7193003692845,0.381224333586173,0.178010331734833,0.932341255455994,0.00149054408803927,4.12775312476372,6.25915259353982,35.4601478013696
"414","2020-10_south-west_BOSS","278",NA,NA,-34.0087,114.8789,"20201104","07:43",NA,"BOSS103",140,"Claude","Yes",NA,"BU4","CON1","BOSS","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8789,-34.0087,TRUE,41.4269222045111,0.371067772016796,-0.169677837074103,0.949417367188669,0.00147630815431451,5.4805055632622,7.22167048025841,34.205253179475
"415","2020-10_south-west_BOSS","40",NA,NA,-34.1112,114.6389,"20201104","10:31:33",NA,"BOSS104",130,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.6389,-34.1112,TRUE,141.08476510262,0.169724498494818,-0.0839198875437946,0.633808540071655,0.000833022291964471,3.59492873959044,26.260773738291,114.823989650857
"416","2020-10_south-west_BOSS","36",NA,NA,-34.1037,114.7139,"20201104","10:42:42",NA,"BOSS105",129,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7139,-34.1037,TRUE,131.564557626936,0.872891965347992,-0.195358702721631,3.11264881360924,0.00470886376285508,1.1407778532974,2.87453601219269,128.690024537751
"417","2020-10_south-west_BOSS","37",NA,NA,-34.1037,114.7189,"20201104","10:54:04",NA,"BOSS106",129,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7189,-34.1037,TRUE,129.585904773861,0.896759670742118,-0.222084417110575,3.14176473290762,0.00481301464290513,1.09058643822075,1.17626377842308,128.409636298565
"418","2020-10_south-west_BOSS","308",NA,NA,-34.1087,114.7189,"20201104","11:08:18",NA,"BOSS107",125,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7189,-34.1087,TRUE,131.115356244147,0.710321082918534,0.359231043557255,2.27402178364879,0.00363993954669109,1.32214365789147,1.63624396532145,129.47910657728
"419","2020-10_south-west_BOSS","333",NA,NA,-34.1112,114.7289,"20201104","11:20:14",NA,"BOSS108",125,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7289,-34.1112,TRUE,126.328235784108,0.691746312392064,-0.0873304524349957,2.16083168653997,0.00387619975537839,1.37667372195743,-2.25623151563619,128.584465182753
"420","2020-10_south-west_BOSS","307",NA,NA,-34.113,114.7251,"20201104","12:18:00",NA,"BOSS109",119,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7251,-34.113,TRUE,127.325033086807,0.810798914214151,-0.191148340576986,2.40141211223712,0.0046248927256496,1.50202671951917,-2.26865256167655,129.593687901752
"421","2020-10_south-west_BOSS","95",NA,NA,-34.1187,114.7264,"20201104","12:33:38",NA,"BOSS110",127,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7264,-34.1187,TRUE,127.62269346518,0.804042352115684,-0.16941175011913,2.55993218166388,0.00420322000615675,1.24454368316509,-3.03152640575207,130.654222676262
"422","2020-10_south-west_BOSS","98",NA,NA,-34.1262,114.7339,"20201104","12:50:15",NA,"BOSS111",128,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7339,-34.1262,TRUE,126.155256285975,0.936349809970344,0.394302682091159,3.26873805061153,0.00505264942301069,1.23165750392648,-4.43050584665251,130.585763131238
"423","2020-10_south-west_BOSS","110",NA,NA,-34.1337,114.7314,"20201104","13:03:23",NA,"BOSS112",129,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7314,-34.1337,TRUE,128.524184889675,0.945411879584292,0.103404873995878,3.59327994782955,0.00516459298577297,0.956112979467076,-4.22227405192918,132.746456945902
"424","2020-10_south-west_BOSS","96",NA,NA,-34.1412,114.7289,"20201104","13:16:25",NA,"BOSS113",126,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7289,-34.1412,TRUE,130.294894542051,0.823557915308244,-0.0904986249460412,2.35755846270292,0.00448046418110156,1.44233396588593,-4.48659581595503,134.781485485154
"425","2020-10_south-west_BOSS","377",NA,NA,-34.1362,114.7364,"20201104","13:36:50",NA,"BOSS114",115,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7364,-34.1362,TRUE,126.793582253719,0.994823461346341,-0.0137547666088532,3.17095911610927,0.00542249982267134,1.2417403404665,-5.17593000444054,131.96951093452
"426","2020-10_south-west_BOSS","59",NA,NA,-34.1387,114.7589,"20201104","13:49:33",NA,"BOSS115",110,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7589,-34.1387,TRUE,115.175586126821,1.60561371351661,0.0534838507453829,4.7033960879134,0.00887030361791674,1.45622041268676,-7.59640818559469,122.771994276833
"427","2020-10_south-west_BOSS","58",NA,NA,-34.1412,114.7664,"20201104","14:02:50",NA,"BOSS116",94.3,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7664,-34.1412,TRUE,108.797416892113,2.4282835809692,0.357965107687575,7.12155437423389,0.0135865996392233,1.4477430945352,-9.90300065421989,118.700418347635
"428","2020-10_south-west_BOSS","62",NA,NA,-34.1362,114.7739,"20201104","14:13:05",NA,"BOSS117",108,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7739,-34.1362,TRUE,96.7203651653244,2.82049770518072,0.106978916378056,8.83816127233958,0.0153227079686264,1.35512433957325,-15.5393640289597,112.259730574957
"429","2020-10_south-west_BOSS","297",NA,NA,-34.1337,114.7664,"20201104","14:33:05",NA,"BOSS118",115,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7664,-34.1337,TRUE,106.824520533415,2.69831273765772,0.481192424331967,8.56794946245551,0.0144127516309229,1.26198861764308,-10.156918573097,116.981440783453
"430","2020-10_south-west_BOSS","295",NA,NA,-34.1062,114.7489,"20201104","14:43:23",NA,"BOSS119",112,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7489,-34.1062,TRUE,114.795467354241,1.41259897861137,0.0379417617222299,4.289789025232,0.00783571352894335,1.41321167428606,-6.11677166796758,120.91223986991
"431","2020-10_south-west_BOSS","331",NA,NA,-34.1037,114.7539,"20201104","14:53:29",NA,"BOSS120",111,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7539,-34.1037,TRUE,110.344257630866,1.95229243086989,0.193089454344486,6.25531793957371,0.0105425491165769,1.31587003238081,-7.63232587263002,117.976583848886
"432","2020-10_south-west_BOSS","313",NA,NA,-34.0984,114.7501,"20201104","15:04",NA,"BOSS121",105,"Claude","Yes",NA,"BU4","CON1","BOSS","National Park Zone",NA,"No-take",114.7501,-34.0984,TRUE,111.038362880887,2.39035115797625,0.201091525502558,8.07155805970033,0.0129223248336454,1.20527579218996,-7.12751039815516,118.165873346506
"433","2020-10_south-west_BOSS","282",NA,NA,-34.1262,114.7339,"20201107","06:52:16",NA,"BOSS122",147,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.7339,-34.1262,TRUE,126.155256285975,0.936349809970344,0.394302682091159,3.26873805061153,0.00505264942301069,1.23165750392648,-4.43050584665251,130.585763131238
"434","2020-10_south-west_BOSS","265",NA,NA,-34.1462,114.5439,"20201107","07:07:03",NA,"BOSS123",148,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.5439,-34.1462,TRUE,170.759068943102,2.21352138753883,0.170101605434526,7.13415756685576,0.0119500105437673,1.32739325817957,-16.9101368841548,187.66920950257
"435","2020-10_south-west_BOSS","340",NA,NA,-34.1487,114.5364,"20201107","07:21:23",NA,"BOSS124",148,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.5364,-34.1487,TRUE,180.818024183955,2.83822082356521,0.0462282459572737,9.26895642274625,0.0152439139410203,1.22126752811897,-21.8596313112275,202.677653935028
"436","2020-10_south-west_BOSS","281",NA,NA,-34.143,114.5378,"20201107","07:34:00",NA,"BOSS125",147,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.5378,-34.143,TRUE,175.28455147306,2.49047565257873,0.0246066124204798,8.25589170242371,0.0134585336685007,1.26051205350737,-19.9463974785398,195.23095418198
"437","2020-10_south-west_BOSS","283",NA,NA,-34.1387,114.5414,"20201107","07:44:40",NA,"BOSS126",149,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.5414,-34.1387,TRUE,170.267510287699,2.18215623636748,-0.179843472686186,7.41521244687019,0.011722257893304,1.21593771968659,-17.7604249644524,188.027936214085
"438","2020-10_south-west_BOSS","342",NA,NA,-34.1387,114.5364,"20201107","08:22:30",NA,"BOSS127",229,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.5364,-34.1387,TRUE,175.442893535321,2.20241707686823,-0.0598061429489217,7.76645475019127,0.0118514473177239,1.08447646510672,-21.6728312936637,197.11572309979
"439","2020-10_south-west_BOSS","288",NA,NA,-34.0958,114.4752,"20201107","08:39:29",NA,"BOSS128",201,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.4752,-34.0958,TRUE,250.908905480345,20.0146505620633,-1.52539422998506,57.2476589592681,0.110926142912601,1.4965255387897,-66.4226291801622,317.331536399101
"440","2020-10_south-west_BOSS","274",NA,NA,-34.0912,114.4814,"20201107","08:51:59",NA,"BOSS129",218,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.4814,-34.0912,TRUE,206.183202538147,7.76169726840231,-2.41756647184004,27.0474158698491,0.0413159029076358,1.18385847918401,-95.9193700041895,302.102580896385
"441","2020-10_south-west_BOSS","287",NA,NA,-34.0912,114.4764,"20201107","09:00:00",NA,"BOSS130",NA,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.4764,-34.0912,TRUE,242.909535835732,25.4829673429148,-6.21173605269545,75.5019250721677,0.141531428658488,1.48094170833124,-72.6594428321198,315.568980327323
"442","2020-10_south-west_BOSS","286",NA,NA,-34.0787,114.4739,"20201107","09:13:10",NA,"BOSS131",203,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.4739,-34.0787,TRUE,245.545699271168,22.8624144356206,-4.84147019792284,63.8582038060869,0.12630938543371,1.54108842900184,-73.3411736812513,318.886876037724
"443","2020-10_south-west_BOSS","285",NA,NA,-34.0787,114.4789,"20201107","09:26:10",NA,"BOSS132",215,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.4789,-34.0787,TRUE,208.228827730527,8.49345398655975,-2.82469935627495,25.1895094835581,0.04613377531499,1.66216666924045,-97.149058255582,305.377893876559
"444","2020-10_south-west_BOSS","341",NA,NA,-34.0737,114.4764,"20201107","09:39:17",NA,"BOSS133",215,"","",NA,"BU4","","BOSS","National Park Zone",NA,"No-take",114.4764,-34.0737,TRUE,233.599807666184,17.9407673033483,-3.75680375729372,58.4925714541438,0.0935354374759939,1.96598948984587,-77.5022044544564,311.102015010715
