Dot Point Measurements

Generated: Thursday 30 September 2021 10:08:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
253W.jpg	      0		817	807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.8
253W.jpg	      0		935	729													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.5
253W.jpg	      0		1029	287													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.1
253W.jpg	      0		899	1498													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.6
253W.jpg	      0		620	236													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.5
253W.jpg	      0		910	545													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.0
253W.jpg	      0		770	359													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.0
253W.jpg	      0		590	800													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.6
253W.jpg	      0		884	671													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.2
253W.jpg	      0		740	708													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.2
253W.jpg	      0		633	705													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.2
253W.jpg	      0		705	986													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			10.4
253W.jpg	      0		813	1447													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.8
253W.jpg	      0		818	1452													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.6
253W.jpg	      0		1001	241													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.4
254W.jpg	      0		552	1302													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.5
254W.jpg	      0		931	1049													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.9
254W.jpg	      0		750	334													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.9
254W.jpg	      0		948	96													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.6
254W.jpg	      0		759	451													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.0
254W.jpg	      0		906	735													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.2
254W.jpg	      0		551	990													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.6
254W.jpg	      0		1060	880													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.1
254W.jpg	      0		1016	831													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.7
254W.jpg	      0		954	1898													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
254W.jpg	      0		1033	399													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.6
254W.jpg	      0		828	297													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.8
254W.jpg	      0		687	108													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.9
254W.jpg	      0		974	1024													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.1
254W.jpg	      0		961	1774													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.5
254W.jpg	      0		571	1322													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.3
254W.jpg	      0		645	1322													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.4
254W.jpg	      0		999	378													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.2
254W.jpg	      0		707	1414													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.1
254W.jpg	      0		732	181													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.4
258W.jpg	      0		745	268													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			54.4
258W.jpg	      0		770	425													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			38.3
258W.jpg	      0		1031	1709													Macroalgae	Erect fine branching	Red	Open		90300910			95.3
258W.jpg	      0		882	199													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			61.8
258W.jpg	      0		860	1238													Sponges	Small mixed		Open		10000000			44.9
258W.jpg	      0		912	1741													Sponges	Massive forms		Open		10000903			96.2
258W.jpg	      0		905	97													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			72.4
258W.jpg	      0		669	1379													Sponges	Massive forms		Open		10000903			60.1
258W.jpg	      0		741	49													Sponges	Massive forms		Open		10000903			76.6
258W.jpg	      0		547	1003													Macroalgae	Erect fine branching	Red	Open		90300910			32.7
258W.jpg	      0		835	1397													Sponges	Erect forms		Open		10000912			60.7
258W.jpg	      0		920	261													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			56.3
258W.jpg	      0		946	190													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			64.0
258W.jpg	      0		652	657													Consolidated	Rock	Turf mat	Open		82001002			20.8
258W.jpg	      0		677	729													Consolidated	Rock	Turf mat	Open		82001002			14.3
258W.jpg	      0		588	1763													Sponges	Massive forms		Open		10000903			100.0
258W.jpg	      0		724	1060													Consolidated	Rock	Turf mat	Open		82001002			27.3
258W.jpg	      0		615	1312													Consolidated	Rock	Turf mat	Open		82001002			55.1
258W.jpg	      0		1001	94													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			74.8
258W.jpg	      0		935	453													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			38.0
259W.jpg	      0		599	1404													Macroalgae	Erect fine branching	Red	Open		90300910			24.5
259W.jpg	      0		1037	1258													Sponges	Massive forms		Open		10000903			21.3
259W.jpg	      0		639	95													Sponges	Massive forms		Open		10000903			100.0
259W.jpg	      0		1031	1773													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			53.5
259W.jpg	      0		568	1620													Macroalgae	Erect fine branching	Green	Open		80300909			41.4
259W.jpg	      0		608	1755													Macroalgae	Erect fine branching	Green	Open		80300909			50.7
259W.jpg	      0		760	1703													Macroalgae	Erect fine branching	Red	Open		90300910			43.4
259W.jpg	      0		812	1902													Consolidated	Rock	Turf mat	Open		82001002			60.8
259W.jpg	      0		797	1174													Consolidated	Rock	Turf mat	Open		82001002			3.5
259W.jpg	      0		935	909													Sponges	Massive forms		Open		10000903			29.5
259W.jpg	      0		586	1197													Unknown			Open					19.0
259W.jpg	      0		754	851													Sponges	Massive forms		Open		10000903			32.4
259W.jpg	      0		920	438													Consolidated	Rock	Turf mat	Open		82001002			69.4
259W.jpg	      0		908	1365													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			16.4
259W.jpg	      0		704	718													Sponges	Massive forms		Open		10000903			44.7
259W.jpg	      0		931	1157													Consolidated	Rock	Turf mat	Open		82001002			12.6
259W.jpg	      0		562	1792													Macroalgae	Erect fine branching	Green	Open		80300909			55.3
259W.jpg	      0		1037	1344													Macroalgae	Erect fine branching	Red	Open		90300910			23.9
259W.jpg	      0		1023	1384													Macroalgae	Erect fine branching	Red	Open		90300910			24.8
259W.jpg	      0		790	444													Sponges	Massive forms		Open		10000903			68.1
260W.jpg	      0		735	1126													Consolidated	Rock	Turf mat	Open		82001002			32.4
260W.jpg	      0		984	1273													Macroalgae	Erect fine branching	Red	Open		90300910			51.1
260W.jpg	      0		1072	1508													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.6
260W.jpg	      0		754	618													Consolidated	Rock	Turf mat	Open		82001002			30.5
260W.jpg	      0		948	1549													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.4
260W.jpg	      0		988	1112													Consolidated	Rock	Turf mat	Open		82001002			34.4
260W.jpg	      0		699	397													Macroalgae	Erect fine branching	Red	Open		90300910			57.1
260W.jpg	      0		990	230													Sponges	Massive forms		Open		10000903			77.1
260W.jpg	      0		759	446													Consolidated	Rock	Turf mat	Open		82001002			50.1
260W.jpg	      0		713	611													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.9
260W.jpg	      0		910	962													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.7
260W.jpg	      0		581	1105													Macroalgae	Erect fine branching	Red	Open		90300910			40.4
260W.jpg	      0		940	255													Sponges	Massive forms		Open		10000903			73.0
260W.jpg	      0		631	1389													Macroalgae	Erect fine branching	Red	Open		90300910			65.7
260W.jpg	      0		995	1395													Macroalgae	Erect fine branching	Red	Open		90300910			65.0
260W.jpg	      0		573	382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.3
260W.jpg	      0		694	269													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.9
260W.jpg	      0		1067	216													Consolidated	Rock	Turf mat	Open		82001002			81.4
260W.jpg	      0		639	768													Macroalgae	Erect fine branching	Red	Open		90300910			25.1
260W.jpg	      0		909	1714													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
261W.jpg	      0		549	1772													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
261W.jpg	      0		992	1344													Macroalgae	Erect fine branching	Red	Open		90300910			53.6
261W.jpg	      0		904	216													Sponges	Massive forms		Open		10000903			63.0
261W.jpg	      0		1039	231													Sponges	Massive forms		Open		10000903			64.1
261W.jpg	      0		872	1779													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.9
261W.jpg	      0		968	177													Sponges	Massive forms		Open		10000903			67.7
261W.jpg	      0		791	1043													Sponges	Small mixed		Open		10000000			22.1
261W.jpg	      0		979	921													Sponges	Small mixed		Open		10000000			15.6
261W.jpg	      0		651	28													Macroalgae	Erect fine branching	Red	Open		90300910			84.4
261W.jpg	      0		1045	1200													Sponges	Small mixed		Open		10000000			42.0
261W.jpg	      0		735	143													Sponges	Small mixed		Open		10000000			71.2
261W.jpg	      0		960	410													Sponges	Small mixed		Open		10000000			44.4
261W.jpg	      0		1039	752													Sponges	Erect forms		Open		10000912			20.8
261W.jpg	      0		952	1463													Macroalgae	Erect fine branching	Red	Open		90300910			64.6
261W.jpg	      0		559	436													Macroalgae	Erect fine branching	Red	Open		90300910			50.2
261W.jpg	      0		663	1550													Consolidated	Rock	Turf mat	Open		82001002			75.1
261W.jpg	      0		1023	556													Sponges	Massive forms		Open		10000903			33.1
261W.jpg	      0		1042	1768													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.8
261W.jpg	      0		623	427													Macroalgae	Erect fine branching	Red	Open		90300910			47.4
261W.jpg	      0		645	470													Macroalgae	Erect fine branching	Red	Open		90300910			42.5
262W.jpg	      0		931	200													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.8
262W.jpg	      0		760	113													Macroalgae	Erect fine branching	Red	Open		90300910			85.5
262W.jpg	      0		922	28													Macroalgae	Erect fine branching	Red	Open		90300910			95.3
262W.jpg	      0		796	283													Consolidated	Rock	Turf mat	Open		82001002			67.8
262W.jpg	      0		878	845													Consolidated	Rock	Turf mat	Open		82001002			13.1
262W.jpg	      0		1013	984													Consolidated	Rock	Turf mat	Open		82001002			23.8
262W.jpg	      0		894	227													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.4
262W.jpg	      0		825	1896													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
262W.jpg	      0		846	1238													Macroalgae	Erect fine branching	Red	Open		90300910			32.1
262W.jpg	      0		617	102													Macroalgae	Erect fine branching	Red	Open		90300910			88.4
262W.jpg	      0		612	1725													Unknown			Open					84.2
262W.jpg	      0		659	1368													Macroalgae	Erect fine branching	Red	Open		90300910			47.1
262W.jpg	      0		586	472													Macroalgae	Erect fine branching	Red	Open		90300910			52.5
262W.jpg	      0		562	1400													Unknown			Open					53.8
262W.jpg	      0		649	1395													Macroalgae	Erect fine branching	Red	Open		90300910			50.0
262W.jpg	      0		758	1071													Macroalgae	Erect fine branching	Red	Open		90300910			14.5
262W.jpg	      0		787	1701													Macroalgae	Erect course branching	Brown	Open		80300904			79.7
262W.jpg	      0		812	1819													Macroalgae	Erect course branching	Brown	Open		80300904			92.0
262W.jpg	      0		1010	697													Macroalgae	Erect fine branching	Red	Open		90300910			33.8
262W.jpg	      0		862	1130													Consolidated	Rock	Turf mat	Open		82001002			21.7
263W.jpg	      0		751	969													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			6.9
263W.jpg	      0		716	1684													Macroalgae	Erect fine branching	Red	Open		90300910			89.8
263W.jpg	      0		657	1424													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			60.5
263W.jpg	      0		566	334													Macroalgae	Erect fine branching	Red	Open		90300910			78.6
263W.jpg	      0		870	202													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			89.6
263W.jpg	      0		719	779													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			22.2
263W.jpg	      0		1071	751													Consolidated	Rock	Turf mat	Open		82001002			39.8
263W.jpg	      0		886	936													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			10.1
263W.jpg	      0		777	297													Macroalgae	Erect fine branching	Red	Open		90300910			77.8
263W.jpg	      0		932	777													Consolidated	Rock	Turf mat	Open		82001002			25.4
263W.jpg	      0		975	1046													Macroalgae	Erect fine branching	Red	Open		90300910			24.2
263W.jpg	      0		794	274													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			80.6
263W.jpg	      0		831	1773													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
263W.jpg	      0		761	731													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			26.1
263W.jpg	      0		921	719													Consolidated	Rock	Turf mat	Open		82001002			30.5
263W.jpg	      0		957	708													Consolidated	Rock	Turf mat	Open		82001002			33.9
263W.jpg	      0		787	1485													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			65.2
263W.jpg	      0		687	1668													Sponges	Small mixed		Open		10000000			88.4
263W.jpg	      0		650	1152													Macroalgae	Erect fine branching	Red	Open		90300910			31.1
263W.jpg	      0		731	1153													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			26.7
264W.jpg	      0		568	1071													Consolidated	Rock	Turf mat	Open		82001002			24.2
264W.jpg	      0		640	1892													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
264W.jpg	      0		801	716													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.5
264W.jpg	      0		1070	1120													Macroalgae	Erect course branching	Brown	Open		80300904			35.6
264W.jpg	      0		791	303													Consolidated	Rock	Turf mat	Open		82001002			74.5
264W.jpg	      0		557	1400													Consolidated	Rock	No biota	Open		82001002			51.0
